뉴스 제목	댓글 내용	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	헛소리하네 노력같은건 애당초에 없었어 이용만 당한거지 학습능력이 없어도 너무 없어	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	노력?? 천안함 폭침시킬려고  노후장비로 노력한거 안다. 연평도 좌표는 누가줬나? 똥별이 주드나? 노후된 갱도에 노후된 포에 노후된 관측장비로 정확히 목표물에 맞출려고 얼마나 노략했겠는지 감히 상상해도 되겠나?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	곧 죽어도 북한이야. 아직도 지지하는것들보면 참.....	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	누구를 위한 약속인데요..?  둘이 한거 아닌가?  난 그러라고 한적없음!	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	멍청하고 한심한 인간!!	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	무슨 노력?  핵무기은 그대로 유지하면서 미국 규제 풀려고 했던 노력?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	재네들 상대로 지금 뭐하는 거냐? 나라가 불쌍하다.김정은 정권과 평화 협력 이라는 대통령의 망상에 전 국민이 담보로 잡혀있다	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	뭐하는 겁니까 문대령통씨..	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	정은이 내시, 나팔수, 대변인, 홍보관	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	조작계표기로 180석된 여당아 문통아 차라리 친미를 하면 모두 잘살고 역사에 이름이 남을거요	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	욕이 막 나온다. 능력도 없으면서 어디에다  대한민국 파는 조건으로 대통령 된 주제에	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	그 노력을 우찌 그리 잘 알꼬...  니들 혹시 원하는게 노벨 평화상이냐?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	한심하다  ! 포탄세례 맞아야 정신줄 챙기겠니 ?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	야 국민들 들고일어나기전에 부정선거에 대해서 파헤쳐라. 사실인지 아닌지는 까봐야아는거아니냐? 지금 의혹들은 계속 나오고있는데 왜 아무런 제스쳐가없냐 한나라의 대통령이라는 작자가 자꾸 니편 내편만 나누고 내편은 호의호식하게 두는데 적당히해라.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	노력 조금만 더 하면 핵미사일 쏘겠네 ㅋㅋㅋ 재앙이나 정은이 제발 노력하지말고 암것도 하지마	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	문대통령님, 북한 가서 즐겁게 사세요. 왜 본인 사상과도 맞지 않는 대한민국에서 사십니까?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	이 샠히가 정말 국민들의 인내심의 막장을 보게 하는구만 ㅉㅉ	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	에고 뭔gral이고	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	풉! 눈에 사태가 낀 독재자넘들끼리 약속은 얼어죽을...	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	저렇게 아둔한게 대통령이라니 지나가는 개가웃겠다	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	정말 제정신인지....	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	김정은의 결단과노력은 핵을 포기하지않고 상대를 기만하고,숨기고,거짓말로 일관한거?....그것을 문재인과대깨문들은 묵인하고,감싸준거???~~~	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	뚱딴지같은 용비어천가냐?  미사일 날리고 GP 사격한게 뭔 결단이고 노력이지?   김정은에게 잘 보일려고 감언이설하는거 진짜 눈꼴 사납니다.   니가 한 나라의 다통령 맞기는 하냐?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	남의나라에는 좋은말만하고, 깊은 인내심으로 다이해하면서~ 정작 자국민은 호구로생각하세요?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	이러다 아오지탄광 가서 석탄 캐는거 아닌가 모르겠네...	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	한심하단말 밖엔	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	문가 얘는 저넘들이 탱크 앞세워 쳐들어와도 '대응사격 불허, 방문을 환영합니다'하고 떠들어 댈 넘이야.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	제정신인가?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	그냥 그만두고 어디 짱박혀서 면요리나 쳐먹으면어 살길^♡^	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	북한으로 꺼져주세요~~ㅗㅗ	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	그 입 닫아라 삶은 소대가리  요사스런 놈아	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	김여정이가 모든걸 되돌린다	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	이 놈 먼저 잡아야 할 듯	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	이정도면 안쓰럽다 이제;; 거의 애걸복걸 하네;;;	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	우리국민들 노력이나 잘좀 알아주세요.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	뭘 알고 저러는지? 대통령이란 자가 국익은 안중에도 없고 그저 감성팔이에만 정신이 팔려서.....불쌍한건 개돼지들.....	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	다 갖다주고 무릎꿇고 빌지	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	잘알면....지금 뒤집힌것도 잘알아야지..,왜 모른척하고있노???꼰대질이야?!!	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	걍 줘터지고 적화통일당하자	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	북한에는 저리도 관대하실 수가!!!!!	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	어휴. . .	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	8000만?? 2500만 괴뢰겠지,, 혼자 북치고 장구치고..	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	병이다병	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	나무위키가 웬일이래 이 病身들이? 상도덕조차도 거의 없이 그저 돈 밝히면서도 정치인들은 서슴없이 폭로하는 일베 성향의 탈세 전문 위키가? https://yangcook0606.tistory.com/77	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	문재인 대통령에 무지 실망이다.저 미소에 속다니!하야가 답이다.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	김정은똥개도아니고똥개하려면북한으로가라.우리국민힘들게하지말고.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	저런 사람을 대통령으로 뽑고 거대여당 만든 생각없는 역사의 죄인들은  꼭 기억해라. 니들 손꾸락을	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	김정은이 누구로?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	매번 발생하는 이슈의 본질에 대한 사실직시와 해결방안 제시는 외면하고 어떻게 원론적인 이야기만 앵무새처럼 반복하는가? 이를 지켜보는 국민에게는 피상적으로 그저 힘을 모아달라니...	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	비위도 좋다 이렇게 개무시 당하면서면서 북한 두둔이냐 ? 국내 사회가 별 이상한 범죄, 아동학대 가족살인등 온갖 흉악 범죄로 흉흉한거는 안 들리니 ? 예부터 윗 대가리가 정치질 잘못하면 민심이 흉흉 한거야 역사책도 좀 봐라 . 그리고 그렇게 북쪽을 이해하면 네가 건너가서 계몽하고 개혁 해 여기서 조동이로 어쩌구 저쩌구 하지 말구.잘 살구있는 나라도 개판 만들면서 남의밥상에 숫가락 얻으려고 JR은 .	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	속아주는  나쁜 사람들!  속이는  못된넘들!   선전선동하는 죽ㅇㅇ들! 놀아나는 불쌍한 민초들!  미래가  역사에  어찌  기록될까요?  자유가  억압  받는  암울한  미래만   아니기를  ~~~~!	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	편도결석 같은 정권	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	혼자서 달밤에  추는 " 요사춤 " ... 달 타령 은 흐르고 ...	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	참나 한심하네. 비핵화는 커녕 오히려 핵무기 갯수를 늘렸다는데 무슨 노력을 했다고? 이 양반 정신세계가 정말 궁금하네	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	문씨는 언제 정신을 차릴지짜빠구리나 먹고 오른쪽으로 돌려라그냥 아마것도 하지마라 그것이 국민을 위한 길이다	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	순진 띨빡 멍청하기는... 한반도 정세 전환하려고 했던게 아니라 남한을 이용하여 옥죄여 오는 규제를 풀어 보려고 했던 거지..	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	ㅋㅋㅋㅋ역시나 북한 수석대변인다운 발상이시네요 그래서 애꿎은 우리 국민들 상대로 지뢰설치하고 어뢰날리냐 짐승같은놈아	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	그 놈의 북한북한ㅋㅋㅋㅋㅋㅋㅋㅋ	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	이제 보니까 문재인은 북한수석대변인이 아니라 그냥...에휴 말을 말자	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	일베될껴? 좌빨될껴?  나?  일베	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	8천만 겨레 어휴 진짜	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	그놈에 북한사랑 지긋지긋허다 정말..	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	개소리 독재자와 평화하려면, 독재자가 사라지거나 독재자의 그늘로 들어가거나 둘 중에 하나	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	삶은소대가리는 구라만 쳐서 신뢰가 없는거다..	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	정도껏해야지...	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	김정은 대변인?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	북조선 통일선전부장 문재인의 독담이었군!	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	문재인은 악마보다 더 악한 자입니다.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	믄 노력을 했누..하늘땅 부수고 밀고허서 길 다 터주고 북한은 뭐하나 한것도.없는데 국민혈세로 해외여행 잘 다니고 냉면먹고 백두산에 가서 한판찍고 가보고 싶은곳에 가 봤으니 소원도 이루고 국민을 위해 한일은 아닌거 같다.조만간 국민에게 평화의 공산주의자로 선포할 기세구먼..	
